Publish Date,Average
2003-08-27,0.11741563103472191
2003-08-28,-0.0012089571866549943
2003-08-29,0.09679053165018556
2003-08-30,-0.06866771106918651
2003-09-01,0.25352111937744276
2003-09-02,0.02159124612808227
2003-09-03,0.1065053238222996
2003-09-04,0.0506576178595424
2003-09-05,-0.056864064652472755
2003-09-06,0.08938387719293434
2003-09-08,-0.07192169353365897
2003-09-09,0.10860822456223626
2003-09-11,-0.004792636260390282
2003-09-12,0.18362605618312955
2003-09-13,0.06702098840226729
2003-09-15,0.06692129475149243
2003-09-16,0.08239994924515485
2003-09-17,-0.16936269692248768
2003-09-18,-0.05522649139165877
2003-09-19,-0.19126070905476805
2003-09-20,0.3140565274904171
2003-09-22,0.1237205546349287
2003-09-23,0.056576813260714204
2003-09-24,-0.0381405719090253
2003-09-25,0.7741106152534485
2003-09-26,-0.0008195813458699553
2003-09-27,0.24556147158145905
2003-09-29,0.05378719046711919
2003-09-30,0.040131404995918274
2003-10-01,0.08144326643510297
2003-10-02,0.4058576117862355
2003-10-03,0.2802953749895095
2003-10-04,0.42936422377824784
2003-10-06,-0.3647313615573304
2003-10-07,0.14945234571184432
2003-10-08,0.31265754625201225
2003-10-09,0.644922653834025
2003-10-10,-0.18607783168554307
2003-10-11,0.5451045191536347
2003-10-13,-0.03931791832049689
2003-10-14,0.27537926392895834
2003-10-15,-0.1592072807252407
2003-10-16,0.3983016175528367
2003-10-17,0.024699641125542793
2003-10-18,0.032461753115057945
2003-10-20,0.10234325627485909
2003-10-21,0.4086503501121814
2003-10-22,0.34048355021514
2003-10-23,0.4613127006838719
2003-10-24,0.359391476545069
2003-10-25,0.24595661461353305
2003-10-27,-0.07933695188590459
2003-10-28,0.45962863713502883
2003-10-29,0.32064981708923973
2003-10-30,0.3183068755481924
2003-10-31,-0.0898965336382389
2003-11-01,0.388445000563349
2003-11-03,-0.25907517131417995
2003-11-04,0.34637202109609333
2003-11-05,0.12809117471701217
2003-11-06,-0.0434424720172371
2003-11-07,0.3929026254918426
2003-11-08,-0.3954233009782102
2003-11-10,-0.05110957659780981
2003-11-11,-0.24873080849647525
2003-11-12,-0.27158015061702045
2003-11-13,-0.15657261510690057
2003-11-14,0.25454403140715187
2003-11-15,-0.12357525601983074
2003-11-17,-0.030229061997185152
2003-11-18,0.14101967153449854
2003-11-19,0.28549831360578537
2003-11-20,0.01941007375717164
2003-11-21,0.17933524710436663
2003-11-22,0.24998056585900486
2003-11-24,0.07986107841134071
2003-11-25,0.18673826878269514
2003-11-26,0.005796990460819654
2003-11-27,0.3287585377693176
2003-11-28,0.0814694557338953
2003-11-29,0.12411876861006021
2003-12-01,-0.2599662339145487
2003-12-02,0.2442521455232054
2003-12-03,0.1490744553506374
2003-12-04,0.25301676864425343
2003-12-05,0.15479234388719001
2003-12-06,0.191240593791008
2003-12-07,0.2755191624164581
2003-12-08,0.28211229977508384
2003-12-09,0.30794752575457096
2003-12-10,0.33749195126195747
2003-12-11,-0.08237593132071198
2003-12-12,-0.08518944612958217
2003-12-13,-0.07842199238283294
2003-12-15,-0.05662364028394222
2003-12-16,-0.033136883484465716
2003-12-17,0.17958142198622226
2003-12-18,0.4082115236669779
2003-12-19,0.3405592408445146
2003-12-20,0.1344518968835473
2003-12-22,0.4282598981464451
2003-12-23,0.3727825608636652
2003-12-24,-0.004667488310266962
2003-12-25,0.1798771736877305
2003-12-26,-0.8898319403330485
2003-12-27,0.12922722047993115
2003-12-29,-0.07842193314662346
2003-12-30,-0.010328455517689399
2003-12-31,0.2585430409138401
2004-01-01,0.005013138521462679
2004-01-02,-0.2071687106329661
2004-01-03,-0.008617564414938328
2004-01-05,0.1010488482082591
2004-01-06,0.10159372600416343
2004-01-07,-0.40596755081787705
2004-01-08,0.3029961779713631
2004-01-09,0.1455968985600131
2004-01-10,-0.13022324380775296
2004-01-12,0.2553267133506862
2004-01-13,0.23914796710014344
2004-01-14,0.3200029199942946
2004-01-15,0.2436013038137129
2004-01-16,0.32629235698418185
2004-01-17,0.017685837688900162
2004-01-19,0.3267778371545401
2004-01-20,0.394321002997458
2004-01-21,0.3115699952468276
2004-01-22,0.3718997910618782
2004-01-23,0.45779393631077947
2004-01-24,0.4782151708548719
2004-01-26,0.32383241336792706
2004-01-28,0.32309351563453675
2004-01-29,0.34549939741983127
2004-01-30,0.13587263617664574
2004-01-31,0.4276888759976083
2004-02-02,-0.07575978997808236
2004-02-03,-0.17020112772782647
2004-02-04,0.06840704524746308
2004-02-05,0.2128986582159996
2004-02-06,-0.11040126532316206
2004-02-07,-0.3119423134873311
2004-02-09,-0.09634203743189575
2004-02-10,0.26677360041783404
2004-02-11,0.2764489954958359
2004-02-12,0.19225810264999216
2004-02-13,0.33048822870478034
2004-02-14,0.17773539293557405
2004-02-16,0.09468008764088155
2004-02-17,0.2529772184789181
2004-02-18,0.2009467285658632
2004-02-19,0.2773917321529653
2004-02-20,0.2740466114133596
2004-02-21,0.505099917948246
2004-02-23,0.21974874500717437
2004-02-24,-0.11177561953663827
2004-02-25,0.04610636997967959
2004-02-26,0.3617975508624857
2004-02-27,-0.24609404616057873
2004-02-28,-0.18214155435562138
2004-03-01,0.002014010612453757
2004-03-02,-0.04473600424826145
2004-03-03,-0.43828509747982025
2004-03-04,0.31752674179998314
2004-03-05,0.22285453556105494
2004-03-06,0.4549483448266983
2004-03-08,0.15908619156107306
2004-03-09,0.3782810717821121
2004-03-10,0.22677987339821729
2004-03-11,0.4405785865771274
2004-03-12,-0.08653174361421002
2004-03-13,0.1974889573951562
2004-03-15,0.21191907450556755
2004-03-16,0.09981152870588832
2004-03-17,0.44196123350411654
2004-03-18,0.38316554315388196
2004-03-19,0.303427173756063
2004-03-20,0.23653311058878898
2004-03-22,0.06440627439455554
2004-03-23,-0.15322536126606992
2004-03-24,0.44746705889701843
2004-03-25,0.1257814174251897
2004-03-26,0.45172090341265386
2004-03-27,0.2711621271446347
2004-03-29,0.24388570245355365
2004-03-30,0.11769577142383371
2004-03-31,0.3177330394585927
2004-04-01,0.4162912152707577
2004-04-02,0.16296104788780214
2004-04-03,-0.20099965482950216
2004-04-05,0.1709178287535906
2004-04-06,0.2938355164868491
2004-04-07,0.08737895265221592
2004-04-08,0.6333995431661605
2004-04-09,-0.06844129582697699
2004-04-10,0.4458854384720325
2004-04-12,0.37053628052983967
2004-04-13,0.06399717032909391
2004-04-14,-0.07269559345311588
2004-04-15,0.43516495327154797
2004-04-16,0.4569820115963618
2004-04-17,0.250264438903994
2004-04-19,0.022358401368061696
2004-04-20,0.009582150727510447
2004-04-21,0.12103167027235032
2004-04-22,-0.035514945536851895
2004-04-23,0.020589749328792095
2004-04-24,0.4497973571221034
2004-04-26,0.1476567913112896
2004-04-27,0.2464802414178848
2004-04-28,-0.1342716279129187
2004-04-29,0.48844587802886963
2004-04-30,0.4066821575164795
2004-05-01,-0.03192492884894214
2004-05-03,0.1203730933368206
2004-05-04,-0.0930591740391471
2004-05-05,0.6415133426586787
2004-05-06,0.03348850055287279
2004-05-07,0.21470356360077858
2004-05-08,0.5664090663194656
2004-05-10,-0.01274614537564606
2004-05-11,-0.15622225829533168
2004-05-12,-0.1527300809438412
2004-05-13,0.36075645844851223
2004-05-14,0.059266254771500805
2004-05-15,0.20262368023395533
2004-05-17,0.015981790108176373
2004-05-18,0.06190610987444717
2004-05-19,0.08233458616516809
2004-05-20,0.5366782918572426
2004-05-21,0.14249055965670518
2004-05-22,-0.386616234268461
2004-05-24,0.0690148217337472
2004-05-25,0.23718883395195003
2004-05-26,0.19303494691848755
2004-05-27,0.09406334981322285
2004-05-28,0.20937047981553605
2004-05-29,0.23141411971300838
2004-05-31,-0.043805296998470994
2004-06-01,0.3267348769765634
2004-06-02,0.08042173087596893
2004-06-03,-0.3128400284331292
2004-06-04,0.2086715272494724
2004-06-05,0.5526269828634602
2004-06-07,-0.03858557343482971
2004-06-08,0.3908790796995163
2004-06-09,-0.15248556860855647
2004-06-10,0.13847748050466177
2004-06-11,0.18925785846435103
2004-06-12,-0.1438716942710536
2004-06-14,0.06808707676827906
2004-06-15,0.12361597743901336
2004-06-16,0.14018926620483396
2004-06-17,0.2647360929033973
2004-06-18,0.05413828641176223
2004-06-19,0.5030437726527452
2004-06-21,0.28024594816896653
2004-06-22,0.28859171324542593
2004-06-23,-0.24626634311344894
2004-06-24,-0.3367384442438682
2004-06-25,0.4340020202492413
2004-06-26,-0.23957415776593344
2004-06-28,0.17391925056775406
2004-06-29,-0.11174037493765353
2004-06-30,-0.2300479585038764
2004-07-01,-0.03712104432857955
2004-07-02,0.19704146412285892
2004-07-03,0.17802350657681623
2004-07-05,0.32336158411843435
2004-07-06,-0.08730871385584275
2004-07-07,0.08371605378176483
2004-07-08,0.09242237389087679
2004-07-09,0.47350882645696396
2004-07-10,-0.05855341330170629
2004-07-12,-0.18947758525609973
2004-07-13,0.07931304102142651
2004-07-14,0.21147178539208003
2004-07-15,0.12103789672255516
2004-07-16,0.26173426955938334
2004-07-17,0.40347829709450406
2004-07-19,0.22426712016264594
2004-07-20,0.19376027816906571
2004-07-21,0.36195932663977143
2004-07-22,0.43037422820925714
2004-07-23,-0.11831701546907422
2004-07-24,-0.043109517544508
2004-07-26,-0.1903508023723312
2004-07-27,0.025199562559525143
2004-07-28,-0.028871993534266963
2004-07-29,0.14057812909595668
2004-07-30,0.0752520107531122
2004-07-31,0.1447111698133605
2004-08-02,-0.0013990985850493344
2004-08-03,-0.22826831974089146
2004-08-04,0.12073399623235066
2004-08-05,0.041181124460238694
2004-08-06,0.06576554477214815
2004-08-07,-0.22510661320252853
2004-08-09,-0.430298585158128
2004-08-10,0.13790085685572454
2004-08-11,0.04585084728896617
2004-08-12,-0.09933990865413635
2004-08-13,-0.34890476933547426
2004-08-14,-0.0819529367403852
2004-08-17,0.11969384703446519
2004-08-18,0.05280346870422363
2004-08-19,0.2491208271911511
2004-08-20,0.20575132546946404
2004-08-21,0.28422159552574155
2004-08-23,0.13106877356767654
2004-08-24,0.017471251388390865
2004-08-25,-0.035689878044649986
2004-08-26,0.2519946011404196
2004-08-27,0.08058777898550033
2004-08-28,0.15053459703922273
2004-08-30,-0.05471793603565958
2004-08-31,0.15047984197735786
2004-09-01,0.04761960996048788
2004-09-02,0.17996940905084974
2004-09-03,0.007408148298660894
2004-09-04,0.310727926902473
2004-09-06,0.15767020785382818
2004-09-07,0.1274525800719857
2004-09-08,-0.022769529904638014
2004-09-09,0.4961459885040919
2004-09-10,-0.12481059171259404
2004-09-11,0.13654912594291896
2004-09-13,0.34471835382282734
2004-09-14,-0.06061425669626756
2004-09-15,0.25919296918436885
2004-09-16,-0.16751839758621323
2004-09-17,0.12045669928193091
2004-09-18,0.3779759820964601
2004-09-20,0.3187899887561798
2004-09-21,-0.1688957378268242
2004-09-22,0.16522322800010442
2004-09-23,0.13381093806986297
2004-09-24,-0.18098275860150656
2004-09-25,0.6301683774217963
2004-09-27,-0.09965099394321444
2004-09-28,0.26044007726013657
2004-09-29,0.10218341276049614
2004-09-30,0.34189772078146535
2004-10-01,-0.1403992904557122
2004-10-02,0.15840598775280845
2004-10-04,-0.03346366733312607
2004-10-05,0.5100772020717462
2004-10-06,0.09522942453622812
2004-10-07,0.21113973607619607
2004-10-08,-0.07691529596393763
2004-10-09,0.4614540971815586
2004-10-11,-0.03918999433517454
2004-10-12,0.3980996540437142
2004-10-13,0.032461933791637414
2004-10-14,0.15400858720143637
2004-10-15,-0.37080610007978976
2004-10-16,0.006481025101883055
2004-10-18,0.2083744302392006
2004-10-19,0.0940036405291822
2004-10-20,0.40996561634043854
2004-10-21,0.16077152313664556
2004-10-22,0.07079869050246017
2004-10-23,-0.1985168904066085
2004-10-25,-0.5077602207660676
2004-10-26,0.011588681827891946
2004-10-27,0.24188564238803728
2004-10-28,-0.24648488759994508
2004-10-29,0.275091895035335
2004-10-30,0.20039151947606693
2004-11-01,0.240741818677634
2004-11-02,0.19002169324085114
2004-11-03,0.17939712479710576
2004-11-04,-0.29808216196085724
2004-11-05,-0.27571726590394974
2004-11-06,0.34455535002052784
2004-11-08,0.06876733313713752
2004-11-09,0.0921950042247772
2004-11-10,0.2582244509831071
2004-11-11,0.14368397894908086
2004-11-12,0.19602370783686635
2004-11-13,-0.12449812889099127
2004-11-15,0.0900950208306312
2004-11-16,-0.12529200315475464
2004-11-17,0.5357059240341187
2004-11-18,0.5429641082882881
2004-11-19,-0.1992470448215802
2004-11-20,0.04098707064986229
2004-11-22,0.23302523295084634
2004-11-23,0.10071761906147003
2004-11-24,0.3853314220905304
2004-11-25,0.35080729611217976
2004-11-26,0.25810381770133967
2004-11-27,-0.11689040176570417
2004-11-29,0.0736436794201533
2004-11-30,-0.22814599153670398
2004-12-01,0.27125671133399004
2004-12-02,0.09056722745299339
2004-12-03,0.17931772209703922
2004-12-04,-0.0976928137242794
2004-12-06,-0.02333486576875053
2004-12-07,0.15963835145036376
2004-12-08,0.07312155408518653
2004-12-09,0.051293863604466125
2004-12-10,0.018439201327661664
2004-12-11,-0.4684369085977475
2004-12-13,0.2176947742700576
2004-12-14,0.20765612240542064
2004-12-15,0.2496102446956294
2004-12-16,0.07405978813767439
2004-12-17,-0.21232207305729392
2004-12-18,0.6027889257917801
2004-12-20,0.059516196697950365
2004-12-21,0.2784313768148422
2004-12-22,0.1605087305108706
2004-12-23,0.33855108575274545
2004-12-24,0.15532382917316517
2004-12-25,0.11064428629146678
2004-12-26,0.694973349571228
2004-12-27,-0.08989993589265007
2004-12-28,0.23456044706205523
2004-12-29,0.14888498254797675
2004-12-30,-0.6336701015631357
2004-12-31,0.2956346810723726
2005-01-01,0.15375709831714623
2005-01-02,-0.42994540929794306
2005-01-03,-0.8254915952682496
2005-01-04,0.22778249656160673
2005-01-05,0.16299229724840683
2005-01-06,-0.19059913490827268
2005-01-07,0.15853942330512735
2005-01-08,0.03821788247053822
2005-01-09,0.4837776683270931
2005-01-10,0.2579545165811266
2005-01-11,0.3314497321844101
2005-01-12,0.22517011438806853
2005-01-13,0.7899808347225189
2005-01-14,-0.41739177082975704
2005-01-15,0.31577711272984743
2005-01-16,-0.9641513824462892
2005-01-17,0.6076913252472878
2005-01-18,0.2974605997403463
2005-01-19,0.13230527837115985
2005-01-20,0.03286806903779504
2005-01-21,0.4251958905822701
2005-01-22,0.13939817948266864
2005-01-23,0.9295579195022584
2005-01-24,0.2341481162743135
2005-01-25,-0.1700657924105014
2005-01-26,-0.08694423952450354
2005-01-27,-0.35900020599365234
2005-01-28,0.06237436932596294
2005-01-29,0.02039866428822278
2005-01-30,0.1318171024322509
2005-01-31,-0.3301504052111081
2005-02-01,-0.08950386429205537
2005-02-02,0.23035362735390663
2005-02-03,0.20927223414182664
2005-02-04,-0.12086038359186868
2005-02-05,0.4456175461411476
2005-02-06,0.1513863503932953
2005-02-07,0.267248605244926
2005-02-08,-0.11336255129426717
2005-02-09,0.13467578164168767
2005-02-10,0.24887223355472088
2005-02-11,0.393736838363111
2005-02-12,0.21551525592803955
2005-02-14,0.09832965616475454
2005-02-15,0.361249601976438
2005-02-16,0.560706608674743
2005-02-17,0.49821163304150107
2005-02-18,0.023625612258911133
2005-02-19,-0.0409703898864488
2005-02-20,0.0611078143119812
2005-02-21,-0.07936385593244008
2005-02-22,0.5022933698174629
2005-02-23,0.3003627261654897
2005-02-24,0.07177794274563588
2005-02-25,-0.15642006695270538
2005-02-26,0.9275251030921936
2005-02-27,0.5055507173140844
2005-02-28,0.33139657229185104
2005-03-01,0.3187516869770156
2005-03-02,0.28202419272727436
2005-03-03,-0.02520713078625064
2005-03-04,-0.028701546347954056
2005-03-05,0.11452750233002004
2005-03-06,-0.00557869238158067
2005-03-07,0.2525737140741613
2005-03-08,0.2490777913480997
2005-03-09,0.3594456799328327
2005-03-10,0.1909296315991216
2005-03-11,0.2566539722361735
2005-03-12,0.5365255132317542
2005-03-13,0.41398294363170857
2005-03-14,0.27921839756891126
2005-03-15,0.3149281872436404
2005-03-16,0.0695854528722438
2005-03-17,0.037852550960249344
2005-03-18,0.018329625683171393
2005-03-19,0.41200917214155197
2005-03-20,0.8528728783130646
2005-03-21,-0.13664519321173432
2005-03-22,0.01134115098310369
2005-03-23,-0.529846211274465
2005-03-24,0.612835064297542
2005-03-25,0.18161425845963614
2005-03-26,-0.06786078214645386
2005-03-27,0.46988597512245184
2005-03-28,0.3948728907853365
2005-03-29,0.01076844148337842
2005-03-30,0.07683215018075244
2005-03-31,-0.07406681279341377
2005-04-01,0.4086531305219978
2005-04-02,-0.08634490679417337
2005-04-03,0.2565846145153045
2005-04-04,0.07181864897055286
2005-04-05,0.2895943629555404
2005-04-06,0.0352818708528172
2005-04-07,0.3112742757567993
2005-04-08,0.06867202247182524
2005-04-09,0.17467208616435526
2005-04-10,0.4457829892635345
2005-04-11,0.20419071316719056
2005-04-12,0.06509770750999451
2005-04-13,0.13520006970925766
2005-04-14,0.21665437263436615
2005-04-15,-0.09878192096948625
2005-04-16,0.49548927545547483
2005-04-18,0.3624516073614359
2005-04-19,0.03900279424020219
2005-04-20,0.07659249268472196
2005-04-21,-0.002752656383173854
2005-04-22,-0.3063884616962501
2005-04-23,-0.3140113577246666
2005-04-24,0.5857228487730026
2005-04-25,0.024769262969493853
2005-04-26,-0.024674863368272792
2005-04-27,0.3069739529164508
2005-04-28,0.4764726845404276
2005-04-29,0.22609024715804776
2005-04-30,0.07134080079517192
2005-05-01,0.3682745347420375
2005-05-02,-0.033058448135852854
2005-05-03,-0.16655391920357945
2005-05-04,-0.05072838130096594
2005-05-05,0.19577686895023694
2005-05-06,0.06667174241290641
2005-05-07,0.044885570804278054
2005-05-08,-0.0427972674369812
2005-05-09,-0.10827683253834647
2005-05-10,0.5432943156920373
2005-05-11,0.34072521328926086
2005-05-12,-0.1716915133874864
2005-05-13,0.1651980269413728
2005-05-14,-0.009106784593313932
2005-05-16,0.6969073216120402
2005-05-17,0.21804179400205612
2005-05-18,0.26285563260316847
2005-05-19,0.20554605040412682
2005-05-20,0.41762392019683664
2005-05-21,0.11897271778434515
2005-05-23,0.02004071644374304
2005-05-24,-0.10869046135081185
2005-05-25,0.006351367703505893
2005-05-26,0.25424132123589516
2005-05-27,0.20089114883116313
2005-05-28,0.1581527752180894
2005-05-30,0.22803612705320117
2005-05-31,0.06160633824765682
2005-06-01,-0.11529050730168819
2005-06-02,0.19447838379578153
2005-06-03,0.14345501270145175
2005-06-04,0.1756279394030571
2005-06-05,-0.5340173244476318
2005-06-06,0.043758335212866435
2005-06-07,0.3011473254300654
2005-06-08,0.267921168623226
2005-06-09,0.16048377901315694
2005-06-10,0.10341274314983324
2005-06-11,0.116745059688886
2005-06-12,-0.9646973609924316
2005-06-13,0.22813923177974565
2005-06-14,0.14503117402394616
2005-06-15,0.11201058700680734
2005-06-16,0.21264112577773628
2005-06-17,0.3976368098877944
2005-06-18,0.09118915796279906
2005-06-20,0.39421887695789337
2005-06-21,0.19893993797401585
2005-06-22,-0.044621804936064643
2005-06-23,-0.03429612796753646
2005-06-24,-0.5093467930952708
2005-06-25,0.26595012311424526
2005-06-27,0.12851791394253573
2005-06-28,-0.03955696861852302
2005-06-29,-0.12464185689504334
2005-06-30,0.12017447175458074
2005-07-01,0.327442991123958
2005-07-02,0.04436758243375352
2005-07-03,0.8448163866996765
2005-07-04,0.0731477618217468
2005-07-05,0.032323794971619316
2005-07-06,0.28459959402680396
2005-07-07,0.14045897756631556
2005-07-08,0.0624396800994873
2005-07-09,-0.14359147420951304
2005-07-11,-0.004108598455786733
2005-07-12,0.24496818110346794
2005-07-13,0.2001282605859968
2005-07-14,0.4214288839562373
2005-07-15,0.04098003854354222
2005-07-16,-0.1743324160575867
2005-07-18,0.05398049498242991
2005-07-19,0.14549150255819163
2005-07-20,0.04530000443068831
2005-07-21,0.30558490753173834
2005-07-22,0.16828751067320502
2005-07-23,0.14604415682454897
2005-07-25,0.1365514349724565
2005-07-26,0.38704752692809474
2005-07-27,0.2177701053971594
2005-07-28,0.16249293386936187
2005-07-29,-0.01719149947166443
2005-07-30,0.01627982407808306
2005-08-01,0.23199311395486197
2005-08-02,-0.04287889584278067
2005-08-03,-0.027938960918358378
2005-08-04,-0.3704105908317225
2005-08-05,-0.1413300188465251
2005-08-06,0.34990710640947026
2005-08-08,0.11118661910295484
2005-08-09,-0.21709446944296357
2005-08-10,-0.03431612117723986
2005-08-11,-0.15369302531083426
2005-08-12,0.08590640015900135
2005-08-13,0.5023819005915097
2005-08-15,0.7484440207481384
2005-08-16,-0.8837915062904358
2005-08-17,0.2743212172761559
2005-08-18,-0.28572123870253563
2005-08-19,0.2782630570232868
2005-08-20,0.30965845606156756
2005-08-22,0.053048895671963664
2005-08-23,0.1031072554843766
2005-08-24,-0.017374421869005507
2005-08-25,0.0992976774772008
2005-08-26,0.31131835737162167
2005-08-27,-0.6033681631088257
2005-08-29,-0.1400427884525723
2005-08-30,0.004934418230102604
2005-08-31,0.2653150456872853
2005-09-01,0.37684646993875504
2005-09-02,0.27782001139389145
2005-09-03,0.39826897457242016
2005-09-05,0.7052326798439026
2005-09-06,0.2763618648362656
2005-09-07,0.6277535576373339
2005-09-08,0.5686435535550117
2005-09-09,-0.07399141974747184
2005-09-10,0.26940656583756206
2005-09-12,0.028275424614548655
2005-09-13,0.1424184481480292
2005-09-14,-0.11046811607148911
2005-09-15,-0.16821234207600355
2005-09-16,0.4019332230091095
2005-09-17,0.06512377304690228
2005-09-19,0.15023722052574157
2005-09-20,0.6164495881114688
2005-09-21,0.4695750698447227
2005-09-22,0.13416989644368488
2005-09-23,0.11502798753125328
2005-09-24,0.023524230159819103
2005-09-26,0.38313235839207965
2005-09-27,0.39394241757690907
2005-09-28,-0.5620770752429962
2005-09-29,0.0215154287094871
2005-09-30,-0.018081844917365482
2005-10-01,0.4074583997329076
2005-10-03,0.2442574799060821
2005-10-04,0.2264823214047485
2005-10-05,0.2780115627683699
2005-10-06,-0.1431498027273587
2005-10-07,-0.06533037583259022
2005-10-08,0.5497396770864725
2005-10-10,0.1905968145777782
2005-10-11,0.09862451834811103
2005-10-12,0.4115940450944684
2005-10-13,0.44736094772815704
2005-10-14,0.20796740303436914
2005-10-15,0.4196854382753373
2005-10-17,0.7780581538875898
